Hora,BTC-USD,USD/EUR,Gold_ETF,Oil_ETF,Dow_Jones,S&P500
2022-03-22 11:00:00+00:00,42930.4765625,0.9090999960899352,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 12:00:00+00:00,42886.25390625,0.9075000286102296,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 13:00:00+00:00,42779.81640625,0.9057000279426576,178.57000732421875,78.01499938964844,34798.23046875,4502.35009765625
2022-03-22 14:00:00+00:00,42815.90625,0.9059000015258788,178.60000610351562,78.05000305175781,34781.19140625,4511.31982421875
2022-03-22 15:00:00+00:00,42638.1875,0.9070000052452089,179.41000366210938,78.16500091552734,34754.01171875,4498.68017578125
2022-03-22 16:00:00+00:00,42540.88671875,0.9075000286102296,179.35000610351562,79.40499877929688,34827.80859375,4507.4501953125
2022-03-22 17:00:00+00:00,42579.79296875,0.9067000150680542,179.4600067138672,78.83999633789062,34751.69921875,4503.2900390625
2022-03-22 18:00:00+00:00,42575.6015625,0.9070000052452089,179.44000244140625,78.44999694824219,34778.12890625,4507.72998046875
2022-03-22 19:00:00+00:00,42382.0,0.9063000082969666,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-22 20:00:00+00:00,42588.43359375,0.906000018119812,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-22 21:00:00+00:00,42789.40234375,0.9064000248908995,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-22 22:00:00+00:00,42520.95703125,0.9057999849319458,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-22 23:00:00+00:00,42356.04296875,0.9065999984741212,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 00:00:00+00:00,42410.6640625,0.9067000150680542,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 01:00:00+00:00,42318.59765625,0.9067000150680542,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 02:00:00+00:00,42371.9609375,0.9063000082969666,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 03:00:00+00:00,42139.06640625,0.9065999984741212,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 04:00:00+00:00,41949.66796875,0.906499981880188,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 05:00:00+00:00,42060.94140625,0.9054999947547911,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 06:00:00+00:00,42225.6953125,0.9063000082969666,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 07:00:00+00:00,42115.359375,0.9075999855995178,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 08:00:00+00:00,42275.1484375,0.9075000286102296,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 09:00:00+00:00,42167.8359375,0.908900022506714,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 10:00:00+00:00,42205.69921875,0.9088000059127808,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 11:00:00+00:00,42056.05078125,0.9101999998092652,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 12:00:00+00:00,42334.3984375,0.9099000096321106,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375
2022-03-23 13:00:00+00:00,42077.23046875,0.9117000102996826,180.1688995361328,81.34539794921875,34599.80859375,4491.9501953125
2022-03-23 14:00:00+00:00,42315.92578125,0.9104999899864196,180.25999450683597,82.16089630126953,34570.140625,4497.06005859375
2022-03-23 15:00:00+00:00,42649.20703125,0.9085000157356262,180.42999267578125,81.94999694824219,34525.19921875,4490.009765625
2022-03-23 16:00:00+00:00,42540.74609375,0.9085999727249146,180.8000030517578,81.68000030517578,34408.05078125,4467.31982421875
2022-03-23 17:00:00+00:00,42132.77734375,0.90829998254776,180.94000244140625,82.2699966430664,34476.87890625,4475.2099609375
2022-03-23 18:00:00+00:00,42146.3984375,0.9079999923706056,181.28500366210935,82.22000122070312,34479.46875,4473.97021484375
2022-03-23 19:00:00+00:00,42276.53125,0.90829998254776,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-23 20:00:00+00:00,42335.9921875,0.9081000089645386,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-23 21:00:00+00:00,42397.68359375,0.907800018787384,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-23 22:00:00+00:00,42504.6328125,0.9085999727249146,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-23 23:00:00+00:00,42893.5078125,0.90829998254776,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 00:00:00+00:00,43081.45703125,0.9085999727249146,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 01:00:00+00:00,42838.61328125,0.9097999930381776,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 02:00:00+00:00,42923.28515625,0.910099983215332,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 03:00:00+00:00,42744.7734375,0.910099983215332,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 04:00:00+00:00,42912.3515625,0.9100000262260436,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 05:00:00+00:00,42979.41796875,0.910700023174286,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 06:00:00+00:00,43159.8828125,0.909500002861023,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 07:00:00+00:00,43111.86328125,0.9104999899864196,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 08:00:00+00:00,43091.0234375,0.9104999899864196,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 09:00:00+00:00,43047.96484375,0.909600019454956,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 10:00:00+00:00,43035.5703125,0.9097999930381776,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 11:00:00+00:00,42959.1328125,0.9097999930381776,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 12:00:00+00:00,42824.31640625,0.9103999733924866,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125
2022-03-24 13:00:00+00:00,42992.0625,0.9110000133514404,182.97000122070312,80.63999938964844,34493.05078125,4471.43017578125
2022-03-24 14:00:00+00:00,43375.08984375,0.9090999960899352,183.0200042724609,80.88999938964844,34589.96875,4498.31005859375
2022-03-24 15:00:00+00:00,43894.34375,0.9082000255584716,183.4315948486328,80.66999816894531,34532.6484375,4488.990234375
2022-03-24 16:00:00+00:00,43991.21484375,0.9099000096321106,183.12750244140625,81.04000091552734,34591.58984375,4498.16015625
2022-03-24 17:00:00+00:00,43906.50390625,0.9093999862670898,183.2350006103516,80.30999755859375,34599.16015625,4497.66015625
2022-03-24 18:00:00+00:00,43977.7265625,0.9088000059127808,183.1499938964844,79.80000305175781,34687.6484375,4512.39990234375
2022-03-24 19:00:00+00:00,43941.359375,0.908900022506714,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-24 20:00:00+00:00,43874.69921875,0.9089999794960022,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-24 21:00:00+00:00,44002.0234375,0.9085999727249146,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-24 22:00:00+00:00,43954.98828125,0.9083999991416932,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-24 23:00:00+00:00,43957.609375,0.9081000089645386,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 00:00:00+00:00,43964.36328125,0.9081000089645386,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 01:00:00+00:00,44158.64453125,0.9061999917030334,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 02:00:00+00:00,43934.80078125,0.9064000248908995,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 03:00:00+00:00,43949.9375,0.906499981880188,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 04:00:00+00:00,44036.0234375,0.9063000082969666,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 05:00:00+00:00,44057.64453125,0.906499981880188,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 06:00:00+00:00,44086.27734375,0.9065999984741212,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 07:00:00+00:00,43949.03125,0.9068999886512756,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 08:00:00+00:00,43973.58984375,0.9075999855995178,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 09:00:00+00:00,44139.44921875,0.9083999991416932,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 10:00:00+00:00,44224.71484375,0.9077000021934508,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 11:00:00+00:00,44602.3046875,0.9074000120162964,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 12:00:00+00:00,44822.9296875,0.9085000157356262,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125
2022-03-25 13:00:00+00:00,44936.859375,0.9081000089645386,182.2250061035156,78.81999969482422,34899.890625,4534.8701171875
2022-03-25 14:00:00+00:00,44841.76171875,0.9071999788284302,182.8000030517578,81.00990295410156,34666.5703125,4506.7099609375
2022-03-25 15:00:00+00:00,44248.2734375,0.9101999998092652,182.6300048828125,81.20999908447266,34730.48828125,4518.52978515625
2022-03-25 16:00:00+00:00,44203.53125,0.9099000096321106,182.38499450683597,80.63999938964844,34694.87890625,4515.9501953125
2022-03-25 17:00:00+00:00,44262.18359375,0.909500002861023,182.41000366210935,81.6404037475586,34789.0390625,4533.5400390625
